ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
536880611,japwax1,Bombycilla japonica,ヒレンジャク,2.0,2,"台中--福壽山農場(Taichung--Fushoushan Farm), Taichung City, Taiwan",9 May 2020,Yu-Wei (昱緯) LI (李),24.2457,121.2448,Taiwan,False,ML536880611,P1
540430491,japwax1,Bombycilla japonica,ヒレンジャク,1.0,2,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",26 Feb 2023,Lee-Lien WANG,25.1355,121.5475,Taiwan,False,ML540430491,P1
540785221,japwax1,Bombycilla japonica,ヒレンジャク,3.5,4,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",27 Feb 2023,Chi-Hsuan Shao,25.1355,121.5475,Taiwan,False,ML540785221,P1
540785231,japwax1,Bombycilla japonica,ヒレンジャク,3.75,4,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",27 Feb 2023,Chi-Hsuan Shao,25.1355,121.5475,Taiwan,False,ML540785231,P1
540785241,japwax1,Bombycilla japonica,ヒレンジャク,3.0,2,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",27 Feb 2023,Chi-Hsuan Shao,25.1355,121.5475,Taiwan,False,ML540785241,P1
540799351,japwax1,Bombycilla japonica,ヒレンジャク,3.0,2,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",27 Feb 2023,Chi-Hsuan Shao,25.1355,121.5475,Taiwan,False,ML540799351,P1
541983381,japwax1,Bombycilla japonica,ヒレンジャク,3.3333333333333335,3,"伊丹市--伊丹スポーツセンター (Itami--Itami Sports Center), Itami, Hyogo, Japan",27 Feb 2023,masao komura,34.7977,135.3935,Japan,True,ML541983381,P1
543556811,japwax1,Bombycilla japonica,ヒレンジャク,2.6666666666666665,3,"港区--白金台 (Minato Ward--Shirokanedai), Minato City, Tokyo, Japan",9 Mar 2023,André  Zambolli,35.64,139.7275,Japan,True,ML543556811,P1
550504061,japwax1,Bombycilla japonica,ヒレンジャク,3.0,4,"台北--草山猛禽中心(Taipei--Grass Mountain Raptor Center), Taipei City, Taiwan",28 Mar 2023,Lee-Lien WANG,25.1355,121.5475,Taiwan,False,ML550504061,P1
610940950,japwax1,Bombycilla japonica,ヒレンジャク,3.0,1,"網走市--濤沸湖--平和橋 (Abashiri--Lake Tofutsu--Peace Bridge), Koshimizu, Hokkaido, Japan",2 Nov 2023,Gabriel Leite,43.9234,144.4296,Japan,True,ML610940950,P1
613213682,japwax1,Bombycilla japonica,ヒレンジャク,3.5,2,"台中大雪山IBA--大雪山210林道(Dasyueshan IBA--Dasyueshan 210 Forest-Road), Taichung City, Taiwan",7 Jan 2024,Chi-Hsuan Shao,24.2568,120.9795,Taiwan,False,ML613213682,P1
617720025,japwax1,Bombycilla japonica,ヒレンジャク,4.5,2,"馬祖--東引獅子菜園(Matsu--Dongyin Shizi Vegetable Farm), Lienchiang County, Taiwan",21 Apr 2024,Yu-Shiang Huang,26.3633,120.4902,Taiwan,False,ML617720025,P1
617871779,japwax1,Bombycilla japonica,ヒレンジャク,4.0,2,"浙江大学海宁国际校区 (Zhejiang University - International Campus), Zhejiang, China",24 Apr 2024,Zhanyi Lin,30.5189,120.7255,China,False,ML617871779,P1
617871780,japwax1,Bombycilla japonica,ヒレンジャク,4.0,2,"浙江大学海宁国际校区 (Zhejiang University - International Campus), Zhejiang, China",24 Apr 2024,Zhanyi Lin,30.5189,120.7255,China,False,ML617871780,P1
617871781,japwax1,Bombycilla japonica,ヒレンジャク,3.5,2,"浙江大学海宁国际校区 (Zhejiang University - International Campus), Zhejiang, China",24 Apr 2024,Zhanyi Lin,30.5189,120.7255,China,False,ML617871781,P1
619848508,japwax1,Bombycilla japonica,ヒレンジャク,1.0,1,"日光市--戦場ヶ原 (Nikko--Senjogahara Moor), Nikko, Tochigi, Japan",22 Apr 2024,Eric Cameron,36.7763,139.4393,Japan,True,ML619848508,P1
620853825,japwax1,Bombycilla japonica,ヒレンジャク,1.0,1,"한라산국립공원--정상부(Halla Mountain NP--Summit Trail), Jeju-do, South Korea",2 Apr 2023,Leslie Hurteau,33.3624,126.5362,South Korea,True,ML620853825,P1
620853956,japwax1,Bombycilla japonica,ヒレンジャク,1.0,1,"제주--산지천-북성교(Jeju--Sanjicheon(stream)-Bukseong Bridge), Jeju-do, South Korea",8 Mar 2023,Leslie Hurteau,33.515,126.5289,South Korea,True,ML620853956,P1
620853957,japwax1,Bombycilla japonica,ヒレンジャク,1.0,1,"제주--산지천-북성교(Jeju--Sanjicheon(stream)-Bukseong Bridge), Jeju-do, South Korea",8 Mar 2023,Leslie Hurteau,33.515,126.5289,South Korea,True,ML620853957,P1
621903653,japwax1,Bombycilla japonica,ヒレンジャク,2.5,2,"樂華村149號, 東引鄉 TW-LIE (26.3627,120.4909), Lienchiang County, Taiwan",2 Apr 2024,Hsueh Hung Chang,26.3627,120.4909,Taiwan,False,ML621903653,P1
626453936,japwax1,Bombycilla japonica,ヒレンジャク,3.5,2,"灵山风景名胜区 (Lingshan Scenic Area), Beijing, China",18 Nov 2024,Shuangqi Liu,40.038,115.4963,China,False,ML626453936,P1
634394749,japwax1,Bombycilla japonica,ヒレンジャク,4.333333333333333,3,"서울--올림픽공원(Seoul--Olympic Park), Seoul, South Korea",25 Apr 2025,김 선우,37.5203,127.1204,South Korea,True,ML634394749,P1
636324609,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"서울--고려대학교(Seoul--Korea University), Seoul, South Korea",17 Mar 2024,Anonymous,37.5886,127.0333,South Korea,True,ML636324609,P1
639422695,japwax1,Bombycilla japonica,ヒレンジャク,4.0,1,"인천--송도 미추홀공원(Incheon--Songdo Michuhol Park), Incheon, South Korea",25 Jan 2020,Jina Yi,37.382,126.6501,South Korea,True,ML639422695,P1
640173955,japwax1,Bombycilla japonica,ヒレンジャク,2.0,1,"熊本市--立田山 (Kumamoto--Mount Tatsuta), Kumamoto, Kumamoto, Japan",2 May 2002,Nagahisa MIta,32.8266,130.7313,Japan,True,ML640173955,P1
647491176,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"由利本荘市--子吉川-- 本荘大橋 (Yurihonjo--Koyoshi River--Honjo-ohashi Bridge), Yurihonjo, Akita, Japan",23 Dec 2025,YUKIKO ISHIKAWA,39.3883,140.0312,Japan,True,ML647491176,P1
647657303,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"馬祖--西莒14哨景觀步道(Matsu--Xiju Checkpoint No.14 Scenic Trail), Lienchiang County, Taiwan",28 Dec 2025,吳 致謙,25.976,119.9422,Taiwan,False,ML647657303,P1
648341000,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"杭州植物园 (Hangzhou Botanical Garden), Zhejiang, China",5 Dec 2025,Ida Chan,30.2523,120.1197,China,False,ML648341000,P1
650018896,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",1 Feb 2026,Eyebear Su,25.135,121.5444,Taiwan,False,ML650018896,P1
650018897,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",1 Feb 2026,Eyebear Su,25.135,121.5444,Taiwan,False,ML650018897,P1
650033023,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",1 Feb 2026,蔡 爵宇,25.135,121.5444,Taiwan,False,ML650033023,P1
650096155,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",1 Feb 2026,u7 Liao,25.135,121.5444,Taiwan,False,ML650096155,P1
650174921,japwax1,Bombycilla japonica,ヒレンジャク,1.0,1,"创苑路新庆路大草坪及树林 (Chuangyuan & Xinqing Rd.s Lawn & Woods), Jiangsu, China",3 Feb 2026,Rail Whisperer,31.2702,120.7613,China,False,ML650174921,P1
650180636,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",3 Feb 2026,Anonymous,25.135,121.5444,Taiwan,False,ML650180636,P1
650358350,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",6 Feb 2026,Che-Lun Chang,25.135,121.5444,Taiwan,False,ML650358350,P1
650360456,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",6 Feb 2026,James Tu,25.135,121.5444,Taiwan,False,ML650360456,P1
650485467,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485467,P1
650485468,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485468,P1
650485469,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485469,P1
650485470,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485470,P1
650485471,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485471,P1
650485472,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485472,P1
650485473,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485473,P1
650485474,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485474,P1
650485507,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485507,P1
650485509,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485509,P1
650485510,japwax1,Bombycilla japonica,ヒレンジャク,5.0,1,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485510,P1
650485511,japwax1,Bombycilla japonica,ヒレンジャク,5.0,2,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",8 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650485511,P1
650667641,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",7 Feb 2026,Kuan Chih Yu,25.135,121.5444,Taiwan,False,ML650667641,P1
650799225,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799225,P1
650799226,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799226,P1
650799227,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799227,P1
650799228,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799228,P1
650799354,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799354,P1
650799355,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799355,P1
650799357,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799357,P1
650799358,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799358,P1
650799359,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799359,P1
650799360,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799360,P1
650799361,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799361,P1
650799362,japwax1,Bombycilla japonica,ヒレンジャク,0.0,0,"台北--陽明山花卉試驗中心 (Taipei--YMS Flower Exp. Center), Taipei City, Taiwan",13 Feb 2026,Han-Po Chang,25.135,121.5444,Taiwan,False,ML650799362,P1
82160991,japwax1,Bombycilla japonica,ヒレンジャク,3.75,4,"晋祠胜境(东南门), 太原市 CN-山西省 (37.7053,112.4503), Shanxi, China",14 Jan 2018,Chun Fai LO,37.7053,112.4503,China,False,ML82160991,P1
103089841,japwoo1,Picus awokera,アオゲラ,3.0,3,"大津市--比叡山--延暦寺 (Otsu--Mount Hiei--Enryakuji Temple), Otsu, Shiga, Japan",22 May 2018,Derek Richardson,35.0705,135.8411,Japan,True,ML103089841,P1
203929301,japwoo1,Picus awokera,アオゲラ,3.0,4,"Karuizawa (36.3829, 138.5766), Karuizawa, Nagano, Japan",18 Jul 2015,Josep del Hoyo,36.3829,138.5766,Japan,True,ML203929301,P1
233426101,japwoo1,Picus awokera,アオゲラ,2.0,2,"Mount Takao, Hachioji, Tokyo, Japan",2 May 2018,Gerben ter Haar,35.632,139.269,Japan,True,ML233426101,P1
281269,japwoo1,Picus awokera,アオゲラ,3.0,1,"軽井沢町--軽井沢野鳥の森 (Karuizawa--Karuizawa Wild Bird Sanctuary), Karuizawa, Nagano, Japan",17 May 2015,Peter Boesman,36.366,138.5975,Japan,True,ML281269,P1
281275,japwoo1,Picus awokera,アオゲラ,3.0,1,"軽井沢町--軽井沢野鳥の森 (Karuizawa--Karuizawa Wild Bird Sanctuary), Karuizawa, Nagano, Japan",17 May 2015,Peter Boesman,36.366,138.5975,Japan,True,ML281275,P1
281560,japwoo1,Picus awokera,アオゲラ,3.0,1,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",23 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281560,P1
281561,japwoo1,Picus awokera,アオゲラ,3.0,1,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",23 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281561,P1
281566,japwoo1,Picus awokera,アオゲラ,3.0,1,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",23 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281566,P1
281575,japwoo1,Picus awokera,アオゲラ,3.0,1,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",24 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281575,P1
281576,japwoo1,Picus awokera,アオゲラ,3.0,1,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",24 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281576,P1
281584,japwoo1,Picus awokera,アオゲラ,4.0,3,"Mi-ike, Miyazaki Prefecture, Miyakonojo, Miyazaki, Japan",24 May 2015,Peter Boesman,31.888,130.965,Japan,True,ML281584,P1
281601,japwoo1,Picus awokera,アオゲラ,3.0,1,"Kirishima forest, Kirishima, Kagoshima, Japan",24 May 2015,Peter Boesman,31.878,130.892,Japan,True,ML281601,P1
281602,japwoo1,Picus awokera,アオゲラ,0.0,0,"Kirishima forest, Kirishima, Kagoshima, Japan",24 May 2015,Peter Boesman,31.878,130.892,Japan,True,ML281602,P1
281603,japwoo1,Picus awokera,アオゲラ,4.0,3,"Kirishima forest, Kirishima, Kagoshima, Japan",24 May 2015,Peter Boesman,31.878,130.892,Japan,True,ML281603,P1
326160391,japwoo1,Picus awokera,アオゲラ,2.5,2,"杉並区--神田川--久我山駅と富士見ヶ丘駅の間 (Suginami Ward--Kanda River--Kugayama Station to Fujimigaoka Station), Suginami City, Tokyo, Japan",18 Mar 2021,Anonymous,35.6852,139.6034,Japan,True,ML326160391,P1
356461981,japwoo1,Picus awokera,アオゲラ,4.0,4,"三田市--ウッディタウン--平谷川（Sanda--Woody Town--Hiratani Creek), Sanda, Hyogo, Japan",21 Mar 2015,yasuhiro kojima,34.9048,135.178,Japan,True,ML356461981,P1
456524101,japwoo1,Picus awokera,アオゲラ,0.0,0,"生駒山麓ハイキングコースC, Ikoma, Nara, Japan",4 Jun 2022,FUMIYUKI SAITO,34.6843,135.6854,Japan,True,ML456524101,P1
459888321,japwoo1,Picus awokera,アオゲラ,0.0,0,"里山, Ebina, Kanagawa, Japan",16 Jun 2022,Satoshi Mizukami,35.4579,139.4085,Japan,True,ML459888321,P1
460115151,japwoo1,Picus awokera,アオゲラ,0.0,0,"長野市--戸隠森林植物園 (Nagano--Togakushi Forest Park), Nagano, Nagano, Japan",14 Jun 2022,Joye Zhou,36.7566,138.0717,Japan,True,ML460115151,P1
468442231,japwoo1,Picus awokera,アオゲラ,0.0,0,"川, Zama, Kanagawa, Japan",19 Jul 2022,Satoshi Mizukami,35.4717,139.4191,Japan,True,ML468442231,P1
470625461,japwoo1,Picus awokera,アオゲラ,3.0,1,"里山, Ebina, Kanagawa, Japan",28 Jul 2022,Satoshi Mizukami,35.4579,139.4085,Japan,True,ML470625461,P1
490222421,japwoo1,Picus awokera,アオゲラ,4.5,4,"山形市--山形城/霞城公園 (Yamagata--Yamagata Castle / Kajo Park), Yamagata, Yamagata, Japan",1 Oct 2022,Hannah  Mirando,38.2554,140.3281,Japan,True,ML490222421,P1
491541571,japwoo1,Picus awokera,アオゲラ,2.0,1,"京都市--桂坂野鳥遊園（観鳥楼）(Kyoto--Katsurazaka Wild Bird Amusement Park (bird tower)), Kyoto, Kyoto, Japan",8 Oct 2022,M Kelly,34.9891,135.6659,Japan,True,ML491541571,P1
538607941,japwoo1,Picus awokera,アオゲラ,2.0,1,"横浜市--早渕川--矢崎橋と横浜市営地下鉄ブルーライン間 (Yokohama--Hayabuchi River--Yazaki Bridge to Yokohama Municipal Subway Blue Line), Yokohama, Kanagawa, Japan",23 Feb 2023,Anonymous,35.5518,139.5719,Japan,True,ML538607941,P1
557600101,japwoo1,Picus awokera,アオゲラ,0.0,0,"Mount Yusaka, Hakone, Kanagawa, Japan",14 Apr 2023,Philippe Loyoddin,35.2319,139.0995,Japan,True,ML557600101,P1
558481841,japwoo1,Picus awokera,アオゲラ,0.0,0,"西宮市--甲山森林公園 (Nishinomiya--Kabutoyama Forest Park), Nishinomiya, Hyogo, Japan",16 Apr 2023,masao komura,34.7748,135.3344,Japan,True,ML558481841,P1
575730931,japwoo1,Picus awokera,アオゲラ,2.0,1,"里山, Ebina, Kanagawa, Japan",22 May 2023,Satoshi Mizukami,35.4579,139.4085,Japan,True,ML575730931,P1
584091501,japwoo1,Picus awokera,アオゲラ,0.0,0,"Karuizawa General, Karuizawa, Nagano, Japan",24 May 2023,Simon Colenutt,36.3705,138.5815,Japan,True,ML584091501,P1
584766391,japwoo1,Picus awokera,アオゲラ,3.0,1,"Kunugidaira Sports Park, Fujikawaguchiko, Minamitsuru-Gun JP-Yamanashi 35.46288, 138.73568, Fujikawaguchiko, Yamanashi, Japan",25 May 2023,Simon Colenutt,35.4629,138.7357,Japan,True,ML584766391,P1
584860791,japwoo1,Picus awokera,アオゲラ,1.0,1,"羽村市--多摩川--羽村堰 (Hamura--Tama River--Hamura Weir), Hamura, Tokyo, Japan",13 Jun 2023,Ying ZHOU,35.7551,139.3085,Japan,True,ML584860791,P1
58931471,japwoo1,Picus awokera,アオゲラ,2.0,2,"Takayama General, Takayama, Gifu, Japan",21 May 2017,Anonymous,36.1459,137.2658,Japan,True,ML58931471,P1
58931481,japwoo1,Picus awokera,アオゲラ,3.5,4,"Takayama General, Takayama, Gifu, Japan",21 May 2017,Anonymous,36.1459,137.2658,Japan,True,ML58931481,P1
598317651,japwoo1,Picus awokera,アオゲラ,4.25,4,"大月市--真木小金沢林道, Otsuki, Yamanashi, Japan",29 Jul 2023,英樹 關本,35.6407,138.8839,Japan,True,ML598317651,P1
609189463,japwoo1,Picus awokera,アオゲラ,3.0,1,"練馬区--石神井公園 (Nerima Ward--Shakujii Park), Nerima City, Tokyo, Japan",28 Aug 2023,Ying ZHOU,35.7378,139.5959,Japan,True,ML609189463,P1
610927270,japwoo1,Picus awokera,アオゲラ,3.0,1,"山ノ内町--地獄谷--野猿公苑と渋温泉の間 (Yamanouchi--Jigokudani Valley--Monkey Park to Shibu Hot Springs), Yamanochi, Nagano, Japan",24 Oct 2023,Gabriel Leite,36.733,138.4415,Japan,True,ML610927270,P1
610927271,japwoo1,Picus awokera,アオゲラ,3.0,1,"山ノ内町--地獄谷--野猿公苑と渋温泉の間 (Yamanouchi--Jigokudani Valley--Monkey Park to Shibu Hot Springs), Yamanochi, Nagano, Japan",24 Oct 2023,Gabriel Leite,36.733,138.4415,Japan,True,ML610927271,P1
