ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
456994231,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994231,P2
456994251,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994251,P2
456994291,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.166666666666667,6,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994291,P2
456994351,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994351,P2
456994441,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994441,P2
456994521,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994521,P2
456994631,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.2,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994631,P2
456994641,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.6,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994641,P2
456994711,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994711,P2
456994721,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.2,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994721,P2
456994851,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.4,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456994851,P2
456995151,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456995151,P2
456995161,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456995161,P2
456995171,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.4,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456995171,P2
456995271,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456995271,P2
456995331,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456995331,P2
456996751,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456996751,P2
456996761,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.2,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456996761,P2
456996771,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456996771,P2
456996781,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.2,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456996781,P2
456997081,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456997081,P2
456997091,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.2,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456997091,P2
456997101,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.4,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456997101,P2
456997111,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.8,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456997111,P2
456997121,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.4,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456997121,P2
456998081,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,5,"Peggy Lake  (Restricted Access), Harris, Texas, United States",18 May 2022,Cin-Ty Lee,29.735,-95.0645,United States,False,ML456998081,P2
458617291,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,5,"Agricultural Fields--SW 217th Ave. x SW 384th St., Miami-Dade, Florida, United States",11 Jun 2022,Neo Morpheus,25.4074,-80.5473,United States,False,ML458617291,P2
459726091,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Minor E Clark Fish Hatchery (Closed to visitors on weekends in January), Rowan, Kentucky, United States",11 Jun 2022,James Wheat,38.1177,-83.547,United States,False,ML459726091,P2
462454031,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.0,5,"Cass, Flooded Southwest Fargo, Cass, North Dakota, United States",2 Jun 2022,Keith Corliss,46.8549,-96.9374,United States,False,ML462454031,P2
472640181,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.166666666666667,6,"GMNP--Coastal Trail, Northern Peninsula-St. Anthony, Newfoundland and Labrador, Canada",4 Aug 2022,Cody Power,49.6627,-57.9645,Canada,False,ML472640181,P2
472640401,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6,5,"GMNP--Coastal Trail, Northern Peninsula-St. Anthony, Newfoundland and Labrador, Canada",4 Aug 2022,Cody Power,49.6627,-57.9645,Canada,False,ML472640401,P2
473113491,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.8333333333333335,6,"Bon Portage Island (restricted access), Shelburne, Nova Scotia, Canada",6 Aug 2022,Kathleen MacAulay,43.4672,-65.7507,Canada,False,ML473113491,P2
476091361,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.5,6,"Ellisville Harbor SP, Plymouth, Massachusetts, United States",17 Aug 2022,Lisa Schibley,41.8443,-70.5384,United States,False,ML476091361,P2
476091371,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,6,"Ellisville Harbor SP, Plymouth, Massachusetts, United States",17 Aug 2022,Lisa Schibley,41.8443,-70.5384,United States,False,ML476091371,P2
478225791,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8333333333333335,6,"Sandy Pond Outlet, Oswego, New York, United States",25 Aug 2022,Matthew Brown,43.6648,-76.1961,United States,False,ML478225791,P2
478330341,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.5,6,"Eagle Bluffs CA, Boone, Missouri, United States",21 May 2022,Richard Stanton,38.8636,-92.4504,United States,False,ML478330341,P2
481487271,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.142857142857143,7,"Bombay Hook National Wildlife Refuge, Kent, Delaware, United States",2 Sep 2022,Christopher Hinkle,39.2671,-75.4696,United States,False,ML481487271,P2
482237231,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6666666666666665,6,"Benton Road, SW Crowley, Acadia, Louisiana, United States",15 May 2022,Robert Dobbs,30.1436,-92.3786,United States,False,ML482237231,P2
483173541,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.142857142857143,7,"Rio Solimões--Ilha Nova, Iranduba, Amazonas, Brazil",4 Sep 2022,Gabriel Leite,-3.2577,-59.9139,Brazil,False,ML483173541,P2
48603,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.8888888888888888,9,"60.0 km N of Manaus; Colosso, Amazonas, Brazil",3 Oct 1989,Mario Cohn-Haft,0.0,0.0,Brazil,False,ML48603,P2
491114671,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Paul do Cabo da Praia, Praia da Vitória, Região Autónoma dos Açores, Portugal",6 Oct 2022,Carlos Pereira,38.7063,-27.0476,Portugal,False,ML491114671,P2
491114741,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.1666666666666665,6,"Paul do Cabo da Praia, Praia da Vitória, Região Autónoma dos Açores, Portugal",6 Oct 2022,Carlos Pereira,38.7063,-27.0476,Portugal,False,ML491114741,P2
492559901,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6666666666666665,6,"Jamaica Bay, Yellow Bar Hassock, Kings, New York, United States",10 Oct 2022,Louis DeMarco,40.6089,-73.8431,United States,False,ML492559901,P2
49733,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.888888888888889,9,"Cheyenne Bottoms WMA, Kansas, United States",2 May 1990,William Evans,0.0,0.0,United States,False,ML49733,P2
500858031,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.1666666666666665,6,"Parc Littoral de St-Fulgence--Flèche littorale, Le Fjord-du-Saguenay, Quebec, Canada",31 Oct 2022,Germain Savard,48.4418,-70.9016,Canada,False,ML500858031,P2
506637651,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"La Paloma--Roquedales El Cabito-Los Botes, Rocha, Uruguay",23 Nov 2022,Diego Castelli,-34.6642,-54.1737,Uruguay,False,ML506637651,P2
52038,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.3333333333333335,9,"Santa Rosa de la Roca, Santa Cruz, Bolivia",3 Sep 1989,Ted Parker,0.0,0.0,Bolivia,False,ML52038,P2
52041,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.7777777777777777,9,"Santa Rosa de la Roca, Santa Cruz, Bolivia",3 Sep 1989,Ted Parker,0.0,0.0,Bolivia,False,ML52041,P2
536999211,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.857142857142857,7,"Utqiaġvik--Gas Well Rd. (East of New Landfill Rd.), North Slope Borough, Alaska, United States",15 Jul 2022,Ryan Zucker,71.2495,-156.4653,United States,False,ML536999211,P2
540526491,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.428571428571429,7,"Desembocadura del arroyo El Gaucho--Albúfera de Reta, Tres Arroyos, Buenos Aires, Argentina",28 Feb 2023,Pablo Alejandro Pla,-38.8943,-60.3178,Argentina,False,ML540526491,P2
540526691,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Desembocadura del arroyo El Gaucho--Albúfera de Reta, Tres Arroyos, Buenos Aires, Argentina",28 Feb 2023,Pablo Alejandro Pla,-38.8943,-60.3178,Argentina,False,ML540526691,P2
541926851,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.5,6,"Jardín Botánico Municipal Ing. Lorenzo Parodi, La Capital, Santa Fe, Argentina",28 Feb 2023,Pablo Hernan Capovilla,-31.5871,-60.7073,Argentina,False,ML541926851,P2
541927931,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.5,6,"Jardín Botánico Municipal Ing. Lorenzo Parodi, La Capital, Santa Fe, Argentina",28 Feb 2023,Pablo Hernan Capovilla,-31.5871,-60.7073,Argentina,False,ML541927931,P2
547638711,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6666666666666665,6,"Entre Ríos, AR (-33,089, -59,263), Gualeguaychú, Entre Ríos, Argentina",19 Mar 2023,Lucas Villafañe 🐾,-33.0894,-59.263,Argentina,False,ML547638711,P2
54773,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.1,10,"Bathurst Island, Nunavut, Canada",23 Jun 2008,Martha Fischer,75.78,-98.4883,Canada,False,ML54773,P2
54774,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.333333333333333,12,"Bathurst Island, Nunavut, Canada",23 Jun 2008,Martha Fischer,75.78,-98.4883,Canada,False,ML54774,P2
564976401,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.8333333333333333,6,"Inmarlaca piscinas (10.128, -71.952), Zulia, Venezuela",28 Apr 2023,Luis Garcia,10.1285,-71.9516,Venezuela,False,ML564976401,P2
567200861,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.5,6,"Big Pine Key--Palm Villa Park & Neighborhood, Monroe, Florida, United States",4 May 2023,Kevin Christman,24.6884,-81.3562,United States,False,ML567200861,P2
570567491,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.1666666666666665,6,"Lagunas de Oxidación de Jesús de Otoro, Intibucá, Honduras",11 May 2023,Isaí López,14.4861,-87.9999,Honduras,False,ML570567491,P2
570567501,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6666666666666665,6,"Lagunas de Oxidación de Jesús de Otoro, Intibucá, Honduras",11 May 2023,Isaí López,14.4861,-87.9999,Honduras,False,ML570567501,P2
571672821,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8333333333333335,6,"Lagunas de Oxidación de La Paz, La Paz, Honduras",13 May 2023,Isaí López,14.3588,-87.6528,Honduras,False,ML571672821,P2
571672831,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6666666666666665,6,"Lagunas de Oxidación de La Paz, La Paz, Honduras",13 May 2023,Isaí López,14.3588,-87.6528,Honduras,False,ML571672831,P2
578676581,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.166666666666667,6,"Bañados de Figueroa--Desbastadero, Figueroa, Santiago del Estero, Argentina",25 May 2023,Jose Navarro,-27.0812,-63.5998,Argentina,False,ML578676581,P2
580511511,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.857142857142857,7,"Limestone Park, Shelby, Alabama, United States",2 Jun 2023,Grace Simms  🐦‍⬛,33.1845,-86.769,United States,False,ML580511511,P2
580642031,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.5,6,"Boca Chica Beach, Monroe, Florida, United States",3 Jun 2023,Kevin Christman,24.5631,-81.6774,United States,False,ML580642031,P2
580642071,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.1666666666666665,6,"Boca Chica Beach, Monroe, Florida, United States",3 Jun 2023,Kevin Christman,24.5631,-81.6774,United States,False,ML580642071,P2
581659001,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.6,5,"Kingsbay Naval Submarine Base (Restricted Access), Camden, Georgia, United States",30 May 2023,Marie Hosch,30.7851,-81.5699,United States,False,ML581659001,P2
584379921,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.1666666666666667,6,"Station d'épuration, Lorrainville, Témiscamingue, Quebec, Canada",13 Jun 2023,Jonathan Fréchette,47.3573,-79.3673,Canada,False,ML584379921,P2
584379931,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.8333333333333333,6,"Station d'épuration, Lorrainville, Témiscamingue, Quebec, Canada",13 Jun 2023,Jonathan Fréchette,47.3573,-79.3673,Canada,False,ML584379931,P2
584465491,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.1666666666666665,6,"Kingsbay Naval Submarine Base (Restricted Access), Camden, Georgia, United States",13 Jun 2023,Marie Hosch,30.7851,-81.5699,United States,False,ML584465491,P2
591101091,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.3333333333333335,6,"Patent Creek Playa, Yuma CR 58, Yuma, Colorado, United States",1 Jun 2021,Eric DeFonso 🦑,40.4119,-102.3873,United States,False,ML591101091,P2
594862631,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.5,6,"75001 520 Street, Hector, Minnesota, US (44.679, -94.629), Sibley, Minnesota, United States",1 Jun 2022,Nathan Pieplow,44.679,-94.6291,United States,False,ML594862631,P2
601237551,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"Bertha's Beach and associated ponds, Falkland Islands (Malvinas), Falkland Islands (Malvinas)",5 Mar 2022,Ryan Irvine,-51.8866,-58.3685,Falkland Islands (Malvinas),False,ML601237551,P2
601237571,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Bertha's Beach and associated ponds, Falkland Islands (Malvinas), Falkland Islands (Malvinas)",5 Mar 2022,Ryan Irvine,-51.8866,-58.3685,Falkland Islands (Malvinas),False,ML601237571,P2
601237581,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.6,5,"Bertha's Beach and associated ponds, Falkland Islands (Malvinas), Falkland Islands (Malvinas)",5 Mar 2022,Ryan Irvine,-51.8866,-58.3685,Falkland Islands (Malvinas),False,ML601237581,P2
606349041,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.8,5,"Quai, Port-Menier, Minganie, Quebec, Canada",19 Aug 2023,Michel Robert,49.8172,-64.3559,Canada,False,ML606349041,P2
606942501,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8333333333333335,6,"Banc de Portneuf-sur-Mer, La Haute-Côte-Nord, Quebec, Canada",25 Aug 2023,François-Xavier Grandmont,48.6088,-69.0892,Canada,False,ML606942501,P2
609436869,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,4,"Plymouth Beach, Plymouth, Massachusetts, United States",24 Sep 2023,Trenton Voytko,41.9766,-70.6505,United States,False,ML609436869,P2
609748361,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"Belwood Lake CA--5th Line End, Wellington, Ontario, Canada",4 Oct 2023,Dan J. MacNeal,43.7667,-80.3327,Canada,False,ML609748361,P2
609915456,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.5,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915456,P2
609915457,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.25,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915457,P2
609915478,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.75,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915478,P2
609915480,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915480,P2
609915483,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.5,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915483,P2
609915486,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.0,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915486,P2
609915490,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915490,P2
609915491,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.5,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915491,P2
609915495,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915495,P2
609915498,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.25,4,"Canada do Quinhão Grande, Praia da Vitória, Região Autónoma dos Açores, Portugal",13 Oct 2023,Carlos Pereira,38.7108,-27.1346,Portugal,False,ML609915498,P2
612459193,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Reserva natural Urbana Laguna de los Patos, Rió Grande, Tierra del Fuego, Argentina",16 Nov 2023,Sam Darmstadt,-53.7865,-67.7305,Argentina,False,ML612459193,P2
612660191,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.75,4,"Tapia--A Calostra, Asturias, Principado de, Spain",29 Oct 2020,Pablo Miki Garcia Gonzalez,43.5555,-6.9619,Spain,False,ML612660191,P2
613636949,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"PN Lagoa do Peixe--Barra da Lagoa, Tavares, Rio Grande do Sul, Brazil",13 Jan 2024,Luis Weymar Junior,-31.3591,-51.0402,Brazil,False,ML613636949,P2
613979605,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.0,4,"Humedal Tres Puentes, Punta Arenas, Punta Arenas, Magallanes, Chile",23 Jan 2024,Jérémy Calvo,-53.1165,-70.8807,Chile,False,ML613979605,P2
614604020,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.2,5,"(Bahia Golondrina), Ushuaia, Ushuaia, Tierra del Fuego, Argentina",3 Feb 2024,Jérémy Calvo,-54.8346,-68.3212,Argentina,False,ML614604020,P2
615240859,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,4,"Bahía Dirección, San Gregorio, Magallanes, Chile",22 Nov 2022,Nelson Contardo,-52.3965,-69.5303,Chile,False,ML615240859,P2
615240861,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.75,4,"San Gregorio, Magallanes y la Antártica Chilena, CL (-52.386, -69.487), San Gregorio, Magallanes, Chile",22 Nov 2022,Nelson Contardo,-52.3855,-69.4873,Chile,False,ML615240861,P2
615240862,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.5,4,"San Gregorio, Magallanes y la Antártica Chilena, CL (-52.386, -69.487), San Gregorio, Magallanes, Chile",22 Nov 2022,Nelson Contardo,-52.3855,-69.4873,Chile,False,ML615240862,P2
615750247,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.75,4,"Desembocadura Río Pipo, Ushuaia, Tierra del Fuego, Argentina",10 Jan 2024,Daniel Garrigues,-54.8378,-68.351,Argentina,False,ML615750247,P2
616081651,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.75,4,"Hebron Fish Hatchery and Wetlands, Licking, Ohio, United States",6 Oct 2023,Matt Mason,39.935,-82.5144,United States,False,ML616081651,P2
616630965,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,4,"AP Laguna Garzón--El Caracol, Rocha, Uruguay",28 Mar 2024,Silvana Mallo,-34.7838,-54.5444,Uruguay,False,ML616630965,P2
616630979,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.0,4,"AP Laguna Garzón--El Caracol, Rocha, Uruguay",28 Mar 2024,Silvana Mallo,-34.7838,-54.5444,Uruguay,False,ML616630979,P2
616630988,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.75,4,"AP Laguna Garzón--El Caracol, Rocha, Uruguay",28 Mar 2024,Silvana Mallo,-34.7838,-54.5444,Uruguay,False,ML616630988,P2
616630999,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"AP Laguna Garzón--El Caracol, Rocha, Uruguay",28 Mar 2024,Silvana Mallo,-34.7838,-54.5444,Uruguay,False,ML616630999,P2
618286674,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Rio Grande--Praia do Cassino, Rio Grande, Rio Grande do Sul, Brazil",28 Apr 2024,Luis Weymar Junior,-32.2094,-52.1779,Brazil,False,ML618286674,P2
61916891,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.125,8,"Edwin B. Forsythe NWR (formerly Brig), Atlantic, New Jersey, United States",29 May 2017,Jay McGowan,39.465,-74.4478,United States,False,ML61916891,P2
619203917,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.75,4,"Brazos Co.--Sims Lane/Sims Lane Cutoff, Brazos, Texas, United States",17 May 2024,Tabitha Olsen,30.6767,-96.5114,United States,False,ML619203917,P2
619288893,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Pal Rivers Road impoundments, Apalachicola, Florida, US (29.717, -85.021), Franklin, Florida, United States",19 May 2024,Natasza Fontaine,29.7165,-85.0213,United States,False,ML619288893,P2
619288905,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.75,4,"Pal Rivers Road impoundments, Apalachicola, Florida, US (29.717, -85.021), Franklin, Florida, United States",19 May 2024,Natasza Fontaine,29.7165,-85.0213,United States,False,ML619288905,P2
619288911,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Pal Rivers Road impoundments, Apalachicola, Florida, US (29.717, -85.021), Franklin, Florida, United States",19 May 2024,Natasza Fontaine,29.7165,-85.0213,United States,False,ML619288911,P2
619288912,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"Pal Rivers Road impoundments, Apalachicola, Florida, US (29.717, -85.021), Franklin, Florida, United States",19 May 2024,Natasza Fontaine,29.7165,-85.0213,United States,False,ML619288912,P2
619288972,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.75,4,"Pal Rivers Road impoundments, Apalachicola, Florida, US (29.717, -85.021), Franklin, Florida, United States",19 May 2024,Natasza Fontaine,29.7165,-85.0213,United States,False,ML619288972,P2
619380956,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.25,4,"LA: WBR Par.; W of Carey (no access), West Baton Rouge, Louisiana, United States",20 May 2024,Daniel Lane,30.5017,-91.3369,United States,False,ML619380956,P2
619399378,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.75,4,"LA: WBR Par.; W of Carey (no access), West Baton Rouge, Louisiana, United States",20 May 2024,David Vander Pluym,30.5017,-91.3369,United States,False,ML619399378,P2
619399379,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.0,4,"LA: WBR Par.; W of Carey (no access), West Baton Rouge, Louisiana, United States",20 May 2024,David Vander Pluym,30.5017,-91.3369,United States,False,ML619399379,P2
619482093,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.75,4,"Watermark Retention Pond, Anoka, Minnesota, United States",16 May 2024,Jason Hedlund,45.1792,-93.0403,United States,False,ML619482093,P2
619626833,whrsan,Calidris fuscicollis,コシジロウズラシギ,1.75,4,"Myers Point, Tompkins, New York, United States",23 May 2024,Jay McGowan,42.5371,-76.5506,United States,False,ML619626833,P2
619645910,whrsan,Calidris fuscicollis,コシジロウズラシギ,2.8,5,"Jamaica Bay, Ruffle Bar, Kings, New York, United States",26 May 2024,Joshua Malbin,40.599,-73.8576,United States,False,ML619645910,P2
619937179,whrsan,Calidris fuscicollis,コシジロウズラシギ,3.4,5,"Punta Soberana, Lago Argentino, Santa Cruz, Argentina",26 Nov 2022,Cristóbal Robinson,-50.3133,-72.2925,Argentina,False,ML619937179,P2
620228183,whrsan,Calidris fuscicollis,コシジロウズラシギ,4.4,5,"17th St SE, Pingree US-ND 47.16795, -98.83138, Stutsman, North Dakota, United States",9 Jun 2024,Garrett MacDonald,47.168,-98.8314,United States,False,ML620228183,P2
