ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
630702867,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.0,1,"Huai Chorakhe Mak Reservoir Non-hunting Area* (general area), Buri Ram, Thailand",12 Feb 2025,Gregory Irving,14.9007,103.034,Thailand,False,ML630702867,P1
630702868,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.0,1,"Huai Chorakhe Mak Reservoir Non-hunting Area* (general area), Buri Ram, Thailand",12 Feb 2025,Gregory Irving,14.9007,103.034,Thailand,False,ML630702868,P1
630702869,copgoo1,Nettapus coromandelianus,ナンキンオシ,1.5,2,"Huai Chorakhe Mak Reservoir Non-hunting Area* (general area), Buri Ram, Thailand",12 Feb 2025,Gregory Irving,14.9007,103.034,Thailand,False,ML630702869,P1
631661110,copgoo1,Nettapus coromandelianus,ナンキンオシ,2.5,2,"Jaypur Bil, West Bengal, IN (22.656, 88.313), Howrah, West Bengal, India",1 Mar 2025,Sandip Das,22.6556,88.3129,India,False,ML631661110,P1
632200720,copgoo1,Nettapus coromandelianus,ナンキンオシ,2.5,2,"Zone 1 Panayikulam Gail Green Belt (10.095, 76.299), Ernakulam, Kerala, India",13 Mar 2025,Thanu Shanavas,10.095,76.299,India,False,ML632200720,P1
635220376,copgoo1,Nettapus coromandelianus,ナンキンオシ,2.5,2,"Pong Daeng--Wat Noen Krading, Tak, Thailand",7 May 2025,Jens Toettrup,16.9861,99.4185,Thailand,False,ML635220376,P1
635501337,copgoo1,Nettapus coromandelianus,ナンキンオシ,1.0,2,"Khlong Khud – Laem Pradoo marshes & aquaculture ponds, Chachoengsao, Thailand",10 May 2025,Wich’yanan Limparungpatthanakij,13.6109,101.1852,Thailand,False,ML635501337,P1
635501347,copgoo1,Nettapus coromandelianus,ナンキンオシ,1.0,2,"Khlong Khud – Laem Pradoo marshes & aquaculture ponds, Chachoengsao, Thailand",10 May 2025,Wich’yanan Limparungpatthanakij,13.6109,101.1852,Thailand,False,ML635501347,P1
637198837,copgoo1,Nettapus coromandelianus,ナンキンオシ,5.0,2,"Bang Khaem aquaculture ponds, Nakhon Pathom, Thailand",7 Jun 2025,David Darrell-Lambert,13.7417,100.0434,Thailand,False,ML637198837,P1
638664901,copgoo1,Nettapus coromandelianus,ナンキンオシ,5.0,2,"Bang Khaem aquaculture ponds, Nakhon Pathom, Thailand",9 Jul 2025,Sam Hambly,13.7417,100.0434,Thailand,False,ML638664901,P1
640408791,copgoo1,Nettapus coromandelianus,ナンキンオシ,1.5,2,"Bharatpur--Keoladeo Ghana NP--Sapan Mori, Bharatpur, Rajasthan, India",31 Jul 2025,Peter Boesman,27.1767,77.5219,India,False,ML640408791,P1
640408793,copgoo1,Nettapus coromandelianus,ナンキンオシ,2.0,1,"Bharatpur--Keoladeo Ghana NP--Sapan Mori, Bharatpur, Rajasthan, India",31 Jul 2025,Peter Boesman,27.1767,77.5219,India,False,ML640408793,P1
640408795,copgoo1,Nettapus coromandelianus,ナンキンオシ,2.0,2,"Bharatpur--Keoladeo Ghana NP--Sapan Mori, Bharatpur, Rajasthan, India",31 Jul 2025,Peter Boesman,27.1767,77.5219,India,False,ML640408795,P1
642227728,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.0,2,"Ramsagar Lake, Tirora, Gondia, Maharashtra, India",20 Sep 2025,Pradnyavant Mane,21.4171,79.9198,India,False,ML642227728,P1
642268902,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.5,2,"Ramsagar Lake, Tirora, Gondia, Maharashtra, India",20 Sep 2025,Ramesh Shenai,21.4171,79.9198,India,False,ML642268902,P1
642268903,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.5,2,"Ramsagar Lake, Tirora, Gondia, Maharashtra, India",20 Sep 2025,Ramesh Shenai,21.4171,79.9198,India,False,ML642268903,P1
648996773,copgoo1,Nettapus coromandelianus,ナンキンオシ,0.0,0,"Thenkarai Pond, Sholavandan, Madurai, Tamil Nadu, India",14 Jan 2026,Badri Narayanan Thiagarajan,10.0096,77.9387,India,False,ML648996773,P1
86119471,copgoo1,Nettapus coromandelianus,ナンキンオシ,3.5,10,"Malyadi lake, Kundapura, Udupi, Karnataka, India",16 Feb 2018,Ramit Singal,13.5518,74.7124,India,False,ML86119471,P1
613262308,copphe1,Syrmaticus soemmerringii,ヤマドリ,3.4444444444444446,9,"日の出町--日の出山 (Hinode--Mount Hinode), Ome, Tokyo, Japan",24 Sep 2023,Yann Muzika,35.7812,139.1674,Japan,True,ML613262308,P1
613262308,copphe1,Syrmaticus soemmerringii,ヤマドリ,3.4444444444444446,9,"日の出町--日の出山 (Hinode--Mount Hinode), Ome, Tokyo, Japan",24 Sep 2023,Yann Muzika,35.7812,139.1674,Japan,True,ML613262308,P1
644018153,copphe1,Syrmaticus soemmerringii,ヤマドリ,5.0,1,"秦野市--戸川林道 (Hadano--Togawa Forest Road), Hadano, Kanagawa, Japan",11 Jul 2025,Will Schenck,35.4353,139.1734,Japan,True,ML644018153,P1
644018153,copphe1,Syrmaticus soemmerringii,ヤマドリ,5.0,1,"秦野市--戸川林道 (Hadano--Togawa Forest Road), Hadano, Kanagawa, Japan",11 Jul 2025,Will Schenck,35.4353,139.1734,Japan,True,ML644018153,P1
650687896,copphe1,Syrmaticus soemmerringii,ヤマドリ,0.0,0,"嘉麻 Kama, Kama, Fukuoka, Japan",11 Feb 2026,Sze On Ng (Aaron),33.5483,130.6896,Japan,True,ML650687896,P1
650687896,copphe1,Syrmaticus soemmerringii,ヤマドリ,0.0,0,"嘉麻 Kama, Kama, Fukuoka, Japan",11 Feb 2026,Sze On Ng (Aaron),33.5483,130.6896,Japan,True,ML650687896,P1
650687897,copphe1,Syrmaticus soemmerringii,ヤマドリ,0.0,0,"嘉麻 Kama, Kama, Fukuoka, Japan",11 Feb 2026,Sze On Ng (Aaron),33.5483,130.6896,Japan,True,ML650687897,P1
650687897,copphe1,Syrmaticus soemmerringii,ヤマドリ,0.0,0,"嘉麻 Kama, Kama, Fukuoka, Japan",11 Feb 2026,Sze On Ng (Aaron),33.5483,130.6896,Japan,True,ML650687897,P1
109295,creauk,Aethia cristatella,エトロフウミスズメ,3.0,2,"Pribilof Islands; Saint Paul Island, Aleutians West Census Area, Alaska, United States",7 Jun 1997,Charles Duncan,57.15,-170.3667,United States,False,ML109295,P1
132013,creauk,Aethia cristatella,エトロフウミスズメ,4.0,4,"Buldir, Alaska, United States",15 Jul 2006,Sampath Seneviratne,52.35,175.9333,United States,False,ML132013,P1
132014,creauk,Aethia cristatella,エトロフウミスズメ,4.0,4,"Buldir, Alaska, United States",16 Jul 2006,Sampath Seneviratne,52.35,175.9333,United States,False,ML132014,P1
132015,creauk,Aethia cristatella,エトロフウミスズメ,3.4,5,"Buldir, Alaska, United States",21 Jul 2006,Sampath Seneviratne,52.35,175.9333,United States,False,ML132015,P1
133082,creauk,Aethia cristatella,エトロフウミスズメ,3.0,4,"Buldir; main talus, Alaska, United States",16 Jul 2006,Sampath Seneviratne,0.0,0.0,United States,False,ML133082,P1
133083,creauk,Aethia cristatella,エトロフウミスズメ,3.0,4,"Buldir; main talus, Alaska, United States",16 Jul 2006,Sampath Seneviratne,0.0,0.0,United States,False,ML133083,P1
163840311,creauk,Aethia cristatella,エトロフウミスズメ,3.5,2,"St. Paul Island, Aleutians West Census Area, Alaska, United States",9 Jun 2019,Tom Johnson,57.1701,-170.2968,United States,False,ML163840311,P1
190264711,creauk,Aethia cristatella,エトロフウミスズメ,2.5,2,"St. Paul Island, Aleutians West Census Area, Alaska, United States",20 Jun 2012,Ryan O'Donnell,57.1701,-170.2968,United States,False,ML190264711,P1
191249291,creauk,Aethia cristatella,エトロフウミスズメ,3.0,1,"St. Paul Island--Reef Cliffs, Aleutians West Census Area, Alaska, United States",23 Jun 2012,Ryan O'Donnell,57.1139,-170.2772,United States,False,ML191249291,P1
191250731,creauk,Aethia cristatella,エトロフウミスズメ,3.0,1,"St. Paul Island--Reef Cliffs, Aleutians West Census Area, Alaska, United States",23 Jun 2012,Ryan O'Donnell,57.1139,-170.2772,United States,False,ML191250731,P1
191255201,creauk,Aethia cristatella,エトロフウミスズメ,3.5,2,"St. Paul Island--Reef Cliffs, Aleutians West Census Area, Alaska, United States",6 Jul 2012,Ryan O'Donnell,57.1139,-170.2772,United States,False,ML191255201,P1
191298751,creauk,Aethia cristatella,エトロフウミスズメ,3.0,1,"St. Paul Island--Reef Cliffs, Aleutians West Census Area, Alaska, United States",7 Jul 2012,Ryan O'Donnell,57.1139,-170.2772,United States,False,ML191298751,P1
203956601,creauk,Aethia cristatella,エトロフウミスズメ,4.2,5,"Остров Талан (Talan Island), Magadan Oblast, Russia",29 Jun 2009,Josep del Hoyo,59.3111,149.0814,Russia,False,ML203956601,P1
239137,creauk,Aethia cristatella,エトロフウミスズメ,2.0,4,"Gambell general area - (63.783, -171.689), Nome Census Area, Alaska, United States",14 Jun 2019,Mark Robbins,63.7832,-171.6894,United States,False,ML239137,P1
461811041,creauk,Aethia cristatella,エトロフウミスズメ,3.3333333333333335,3,"Gambell (general area), Nome Census Area, Alaska, United States",16 Jun 2022,Steve Hampton,63.7793,-171.7215,United States,False,ML461811041,P1
461811051,creauk,Aethia cristatella,エトロフウミスズメ,3.3333333333333335,3,"Gambell (general area), Nome Census Area, Alaska, United States",16 Jun 2022,Steve Hampton,63.7793,-171.7215,United States,False,ML461811051,P1
462242521,creauk,Aethia cristatella,エトロフウミスズメ,2.0,2,"Gambell (general area), Nome Census Area, Alaska, United States",17 Jun 2022,Alex Patia,63.7793,-171.7215,United States,False,ML462242521,P1
57178,creauk,Aethia cristatella,エトロフウミスズメ,2.0,4,"Pribilof Islands; Saint Paul Island, Aleutians West Census Area, Alaska, United States",17 Jun 1968,William W. H. Gunn,0.0,0.0,United States,False,ML57178,P1
57180,creauk,Aethia cristatella,エトロフウミスズメ,2.0,4,"Saint Lawrence Island; Gambell, Nome Census Area, Alaska, United States",23 Jun 1968,William W. H. Gunn,0.0,0.0,United States,False,ML57180,P1
57182,creauk,Aethia cristatella,エトロフウミスズメ,2.0,4,"Saint Lawrence Island; Gambell, Nome Census Area, Alaska, United States",23 Jun 1968,William W. H. Gunn,0.0,0.0,United States,False,ML57182,P1
619872823,creauk,Aethia cristatella,エトロフウミスズメ,2.0,1,"St. Paul Island, Aleutians West Census Area, Alaska, United States",29 May 2024,Sam Darmstadt,57.1701,-170.2968,United States,False,ML619872823,P1
620659586,creauk,Aethia cristatella,エトロフウミスズメ,2.0,1,"St. Paul Island, Aleutians West Census Area, Alaska, United States",19 Jun 2024,Luis Munoz,57.1701,-170.2968,United States,False,ML620659586,P1
620970096,creauk,Aethia cristatella,エトロフウミスズメ,3.0,3,"St. Paul Island--Ridge Wall, Aleutians West Census Area, Alaska, United States",21 Jun 2024,Micah Riegner,57.1581,-170.3898,United States,False,ML620970096,P1
638592740,creauk,Aethia cristatella,エトロフウミスズメ,0.0,0,"Reef Cliffs, Aleutians West Census Area, Alaska, United States",23 Jun 2025,Bob McGuire,57.1124,-170.2802,United States,False,ML638592740,P1
148737311,creibi1,Nipponia nippon,トキ,4.0,2,"Yangxian, Shaanxi, China",2 Apr 2019,Scott Young,33.23,107.5212,China,False,ML148737311,P1
148737311,creibi1,Nipponia nippon,トキ,4.0,2,"Yangxian, Shaanxi, China",2 Apr 2019,Scott Young,33.23,107.5212,China,False,ML148737311,P1
204009261,creibi1,Nipponia nippon,トキ,4.666666666666667,6,"长青自然保护区 (Changqing NNR), Shaanxi, China",3 Jun 2013,Martin Kennewell,33.6201,107.5481,China,False,ML204009261,P1
204009261,creibi1,Nipponia nippon,トキ,4.666666666666667,6,"长青自然保护区 (Changqing NNR), Shaanxi, China",3 Jun 2013,Martin Kennewell,33.6201,107.5481,China,False,ML204009261,P1
204009271,creibi1,Nipponia nippon,トキ,4.2,5,"长青自然保护区 (Changqing NNR), Shaanxi, China",3 Jun 2013,Martin Kennewell,33.6201,107.5481,China,False,ML204009271,P1
204009271,creibi1,Nipponia nippon,トキ,4.2,5,"长青自然保护区 (Changqing NNR), Shaanxi, China",3 Jun 2013,Martin Kennewell,33.6201,107.5481,China,False,ML204009271,P1
331298731,creibi1,Nipponia nippon,トキ,3.0,1,"Yang Xian (33.2456, 107.553), Shaanxi, China",18 Aug 2002,Josep del Hoyo,33.2456,107.553,China,False,ML331298731,P1
331298731,creibi1,Nipponia nippon,トキ,3.0,1,"Yang Xian (33.2456, 107.553), Shaanxi, China",18 Aug 2002,Josep del Hoyo,33.2456,107.553,China,False,ML331298731,P1
595016461,creibi1,Nipponia nippon,トキ,0.0,0,"董寨自然保护区 (Dongzhai NNR), Henan, China",30 Apr 2017,Guy Kirwan,31.9443,114.2511,China,False,ML595016461,P1
595016461,creibi1,Nipponia nippon,トキ,0.0,0,"董寨自然保护区 (Dongzhai NNR), Henan, China",30 Apr 2017,Guy Kirwan,31.9443,114.2511,China,False,ML595016461,P1
609071176,creibi1,Nipponia nippon,トキ,0.0,0,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071176,P1
609071176,creibi1,Nipponia nippon,トキ,0.0,0,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071176,P1
609071177,creibi1,Nipponia nippon,トキ,4.0,1,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071177,P1
609071177,creibi1,Nipponia nippon,トキ,4.0,1,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071177,P1
609071178,creibi1,Nipponia nippon,トキ,0.0,0,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071178,P1
609071178,creibi1,Nipponia nippon,トキ,0.0,0,"Khwan Ya, Yangxian County, Shaanxi, Shaanxi, China",23 May 2007,Philip Round,33.117,107.537,China,False,ML609071178,P1
609071179,creibi1,Nipponia nippon,トキ,0.0,0,"Quing Shu, Yangxian County, Shaanxi, Shaanxi, China",24 May 2007,Philip Round,33.292,107.368,China,False,ML609071179,P1
609071179,creibi1,Nipponia nippon,トキ,0.0,0,"Quing Shu, Yangxian County, Shaanxi, Shaanxi, China",24 May 2007,Philip Round,33.292,107.368,China,False,ML609071179,P1
609071180,creibi1,Nipponia nippon,トキ,4.0,2,"Quing Shu, Yangxian County, Shaanxi, Shaanxi, China",24 May 2007,Philip Round,33.292,107.368,China,False,ML609071180,P1
609071180,creibi1,Nipponia nippon,トキ,4.0,2,"Quing Shu, Yangxian County, Shaanxi, Shaanxi, China",24 May 2007,Philip Round,33.292,107.368,China,False,ML609071180,P1
616870255,creibi1,Nipponia nippon,トキ,3.0,1,"200 Yueo-myeon, Changyeong, Gyeongsangnam-do, KR (35.543, 128.417), Gyeongsangnam-do, South Korea",2 Apr 2024,Cal Stuebner,35.543,128.4169,South Korea,True,ML616870255,P1
616870255,creibi1,Nipponia nippon,トキ,3.0,1,"200 Yueo-myeon, Changyeong, Gyeongsangnam-do, KR (35.543, 128.417), Gyeongsangnam-do, South Korea",2 Apr 2024,Cal Stuebner,35.543,128.4169,South Korea,True,ML616870255,P1
622223750,creibi1,Nipponia nippon,トキ,5.0,1,"Hyeongsangang River, Gyeongsangbuk-do, South Korea",27 Dec 2023,Ashley Hopkins,35.9383,129.2423,South Korea,True,ML622223750,P1
622223750,creibi1,Nipponia nippon,トキ,5.0,1,"Hyeongsangang River, Gyeongsangbuk-do, South Korea",27 Dec 2023,Ashley Hopkins,35.9383,129.2423,South Korea,True,ML622223750,P1
622346941,creibi1,Nipponia nippon,トキ,4.0,1,"창녕--우포늪(Changnyeong--Upo Wetland Ramsar Site), Gyeongsangnam-do, South Korea",2 Jan 2024,Ashley Hopkins,35.5509,128.4134,South Korea,True,ML622346941,P1
622346941,creibi1,Nipponia nippon,トキ,4.0,1,"창녕--우포늪(Changnyeong--Upo Wetland Ramsar Site), Gyeongsangnam-do, South Korea",2 Jan 2024,Ashley Hopkins,35.5509,128.4134,South Korea,True,ML622346941,P1
632901337,creibi1,Nipponia nippon,トキ,3.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901337,P1
632901337,creibi1,Nipponia nippon,トキ,3.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901337,P1
632901340,creibi1,Nipponia nippon,トキ,3.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901340,P1
632901340,creibi1,Nipponia nippon,トキ,3.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901340,P1
632901348,creibi1,Nipponia nippon,トキ,4.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901348,P1
632901348,creibi1,Nipponia nippon,トキ,4.0,1,"Wèi Mìng Míng De Dào Lù, Xin Yang Shi, He Nan Sheng, CN (31,942, 114,281), Henan, China",6 Mar 2025,Peter Boesman,31.9422,114.2809,China,False,ML632901348,P1
634912442,creibi1,Nipponia nippon,トキ,4.0,1,"liuzhuangcun, Shaanxi, China",11 May 2013,C B,33.2275,107.5407,China,False,ML634912442,P1
634912442,creibi1,Nipponia nippon,トキ,4.0,1,"liuzhuangcun, Shaanxi, China",11 May 2013,C B,33.2275,107.5407,China,False,ML634912442,P1
646946983,creibi1,Nipponia nippon,トキ,0.0,0,"창녕--우포늪(Changnyeong--Upo Wetland Ramsar Site), Gyeongsangnam-do, South Korea",10 Dec 2025,민호Min-Ho 김Kim,35.5509,128.4134,South Korea,True,ML646946983,P1
646946983,creibi1,Nipponia nippon,トキ,0.0,0,"창녕--우포늪(Changnyeong--Upo Wetland Ramsar Site), Gyeongsangnam-do, South Korea",10 Dec 2025,민호Min-Ho 김Kim,35.5509,128.4134,South Korea,True,ML646946983,P1
148797881,crekin1,Megaceryle lugubris,ヤマセミ,3.25,4,"Crested Ibis Breeding Center, Shaanxi, China",2 Apr 2019,Scott Young,33.2613,107.5472,China,False,ML148797881,P1
199359711,crekin1,Megaceryle lugubris,ヤマセミ,1.3333333333333333,3,"Corbett River View Retreat, Garjiya, Ramnagar, Nainital, Uttarakhand, India",23 Dec 2019,Ashis Kumar  Pradhan,29.4804,79.148,India,False,ML199359711,P1
203909761,crekin1,Megaceryle lugubris,ヤマセミ,3.8,5,"Dongzhai Nature Reserve, Henan, China",4 Feb 2018,Josep del Hoyo,31.958,114.2521,China,False,ML203909761,P1
203909771,crekin1,Megaceryle lugubris,ヤマセミ,2.8,5,"Dongzhai Nature Reserve, Henan, China",4 Feb 2018,Josep del Hoyo,31.958,114.2521,China,False,ML203909771,P1
284887,crekin1,Megaceryle lugubris,ヤマセミ,2.6666666666666665,3,"Gaula River, Nainital, Uttarakhand, India",14 Apr 2019,Peter Boesman,29.397,79.581,India,False,ML284887,P1
305778881,crekin1,Megaceryle lugubris,ヤマセミ,4.5,4,"清水河, Beijing, China",6 Feb 2021,(Ai)Tao Liu,40.5131,117.1345,China,False,ML305778881,P1
389152071,crekin1,Megaceryle lugubris,ヤマセミ,3.0,3,"清水河, Beijing, China",30 Oct 2021,(Ai)Tao Liu,40.5131,117.1345,China,False,ML389152071,P1
391336271,crekin1,Megaceryle lugubris,ヤマセミ,2.3333333333333335,3,"十渡-拒马河 (Shidu, Juma River PNR), Beijing, China",27 Nov 2021,XC Bu,39.6384,115.5911,China,False,ML391336271,P1
391646181,crekin1,Megaceryle lugubris,ヤマセミ,3.3333333333333335,3,"Kannan Valley, Kashyone Khasmahal, W Bengal, IN (27.187, 88.598), Kalimpong, West Bengal, India",16 Nov 2021,Sandip Das,27.1875,88.5953,India,False,ML391646181,P1
396356211,crekin1,Megaceryle lugubris,ヤマセミ,3.25,4,"Mueang Khong--stakeout Crested Kingfisher along Mae Taeng Stream, Chiang Mai, Thailand",16 Dec 2021,Sakkarin Sansuk,19.386,98.7121,Thailand,False,ML396356211,P1
396356231,crekin1,Megaceryle lugubris,ヤマセミ,2.25,4,"Mueang Khong--stakeout Crested Kingfisher along Mae Taeng Stream, Chiang Mai, Thailand",16 Dec 2021,Sakkarin Sansuk,19.386,98.7121,Thailand,False,ML396356231,P1
434619611,crekin1,Megaceryle lugubris,ヤマセミ,2.75,4,"橡胶坝, Beijing, China",27 Feb 2022,(Ai)Tao Liu,40.4499,115.8769,China,False,ML434619611,P1
474543661,crekin1,Megaceryle lugubris,ヤマセミ,2.5,4,"Dolmaar Riverside, Nainital, Uttarakhand, Nainital, Uttarakhand, India",25 May 2014,Sandeep Biswas,29.3214,79.5206,India,False,ML474543661,P1
513275381,crekin1,Megaceryle lugubris,ヤマセミ,2.75,4,"Mueang Khong--stakeout Crested Kingfisher along Mae Taeng Stream, Chiang Mai, Thailand",14 Dec 2022,Wich’yanan Limparungpatthanakij,19.386,98.7121,Thailand,False,ML513275381,P1
516367331,crekin1,Megaceryle lugubris,ヤマセミ,4.0,4,"大宁水库及其东部永定河废弃河道 (Daning Reservoir & Adjacent Riverbed), Beijing, China",25 Dec 2022,Oriental Stork,39.829,116.2171,China,False,ML516367331,P1
550203981,crekin1,Megaceryle lugubris,ヤマセミ,1.75,4,"Kakragaad, Rudraprayag, Uttarakhand, India",14 Mar 2023,Ramit Singal,30.4908,79.0894,India,False,ML550203981,P1
613755592,crekin1,Megaceryle lugubris,ヤマセミ,2.75,4,"温榆河 (Wenyu River), Beijing, China",16 Jan 2024,(Ai)Tao Liu,39.9395,116.643,China,False,ML613755592,P1
626960018,crekin1,Megaceryle lugubris,ヤマセミ,3.0,3,"산청--경호강(Sancheong--Gyeonghogang(river)), Gyeongsangnam-do, South Korea",30 Nov 2024,Anonymous,35.4829,127.809,South Korea,True,ML626960018,P1
627350924,crekin1,Megaceryle lugubris,ヤマセミ,2.6666666666666665,3,"Tangqing Line, Guangyuan CN-Sichuan 32.56931, 104.78856, Sichuan, China",1 Dec 2024,Wenyi Zhou,32.5693,104.7886,China,False,ML627350924,P1
628979349,crekin1,Megaceryle lugubris,ヤマセミ,2.75,4,"Koshi River -- Girija Devi Temple, Nainital, Uttarakhand, India",7 Jan 2025,Andrew Spencer,29.4941,79.1411,India,False,ML628979349,P1
633608689,crekin1,Megaceryle lugubris,ヤマセミ,3.5,2,"Fencheytar - DG, Darjeeling, West Bengal, India",11 Apr 2025,Asim Giri,27.0781,88.0823,India,False,ML633608689,P1
636277656,crekin1,Megaceryle lugubris,ヤマセミ,4.0,1,"怀柔水库 (Huairou Reservoir), Beijing, China",10 Sep 2001,C B,40.32,116.6101,China,False,ML636277656,P1
644044869,crekin1,Megaceryle lugubris,ヤマセミ,0.0,0,"中標津町--養老牛温泉 (Nakashibetsu--Yoroushi Hot Spring), Nakashibetsu, Hokkaido, Japan",5 Sep 2025,Bill Eisele,43.5876,144.7223,Japan,True,ML644044869,P1
644044873,crekin1,Megaceryle lugubris,ヤマセミ,5.0,1,"中標津町--養老牛温泉 (Nakashibetsu--Yoroushi Hot Spring), Nakashibetsu, Hokkaido, Japan",5 Sep 2025,Bill Eisele,43.5876,144.7223,Japan,True,ML644044873,P1
644981793,crekin1,Megaceryle lugubris,ヤマセミ,0.0,0,"沙城湿地 (Shacheng Wetlands), Hebei, China",9 Nov 2025,yan zhou,40.3709,115.4656,China,False,ML644981793,P1
648111174,crekin1,Megaceryle lugubris,ヤマセミ,5.0,1,"Mueang Khong--stakeout Crested Kingfisher along Mae Taeng Stream, Chiang Mai, Thailand",3 Jan 2026,Sam Hambly,19.386,98.7121,Thailand,False,ML648111174,P1
649273863,crekin1,Megaceryle lugubris,ヤマセミ,4.0,2,"皖水, Anhui, China",19 Jan 2026,Linn sherwin,30.8808,116.3436,China,False,ML649273863,P1
311135,dalpel1,Pelecanus crispus,ハイイロペリカン,1.0,4,"Srebarna Lake Nature Reserve, Silistra, Bulgaria",8 May 1967,Claude Chappuis,44.1018,27.0621,Bulgaria,False,ML311135,P1
629140534,dalpel1,Pelecanus crispus,ハイイロペリカン,1.8571428571428572,14,"ΕΠ Λίμνης Κερκίνης* (Lake Kerkini NP, use more precise loc.), Serres, Central Macedonia, Greece",14 Jan 2025,David F. Belmonte,41.2055,23.1554,Greece,False,ML629140534,P1
635590775,dalpel1,Pelecanus crispus,ハイイロペリカン,2.0,4,"Eparchiaki Odos Lemou-Vronterou, Florina, GR (40.794, 21.073), Florina, Western Macedonia, Greece",4 May 2025,Christian Rixen,40.7944,21.0733,Greece,False,ML635590775,P1
151233141,dasfly,Muscicapa sibirica,サメビタキ,2.5714285714285716,7,"Dirang-Mandala Road, West Kameng, Arunachal Pradesh, India",8 Jun 2018,Esha Munshi,27.3053,92.2564,India,False,ML151233141,P1
172184821,dasfly,Muscicapa sibirica,サメビタキ,3.857142857142857,7,"Lokat Bangus (Little Bangus Valley), Kupwara, Jammu and Kashmir, India",28 Jun 2019,Andrew Spencer,34.3728,74.0325,India,False,ML172184821,P1
175304651,dasfly,Muscicapa sibirica,サメビタキ,4.25,8,"Lidder Valley, Aru to Lidderwat, Anantnag, Jammu and Kashmir, India",21 Jun 2019,Andrew Spencer,34.1568,75.2441,India,False,ML175304651,P1
175467341,dasfly,Muscicapa sibirica,サメビタキ,3.0,7,"Lokat Bangus (Little Bangus Valley), Kupwara, Jammu and Kashmir, India",29 Jun 2019,Andrew Spencer,34.3728,74.0325,India,False,ML175467341,P1
181622401,dasfly,Muscicapa sibirica,サメビタキ,3.5714285714285716,7,"Assi Ganga--Kuflon, Uttarkashi, Uttarakhand, India",4 Oct 2019,Mike Prince,30.8105,78.4492,India,False,ML181622401,P1
204009081,dasfly,Muscicapa sibirica,サメビタキ,4.142857142857143,7,"Longcanggou Nature Reserve (29.6796, 102.85), Sichuan, China",22 May 2013,Martin Kennewell,29.6796,102.85,China,False,ML204009081,P1
350607111,dasfly,Muscicapa sibirica,サメビタキ,3.0,7,"Thadung bugyal, Rudraprayag, Uttarakhand, India",26 May 2016,Puja Sharma,30.5664,78.871,India,False,ML350607111,P1
366721901,dasfly,Muscicapa sibirica,サメビタキ,3.0,7,"南汇东滩 (Nanhui Dongtan), Shanghai, China",4 Sep 2021,ely what,30.9184,121.9774,China,False,ML366721901,P1
370995481,dasfly,Muscicapa sibirica,サメビタキ,4.333333333333333,9,"Tai Lam Country Park 大欖郊野公園, Hong Kong, Hong Kong",20 Sep 2021,Roman Lo,22.3993,114.0916,Hong Kong,False,ML370995481,P1
453684621,dasfly,Muscicapa sibirica,サメビタキ,3.0,8,"Bansoi, North Sikkim, Sikkim, India",15 Apr 2022,Dibyendu Ash,27.6987,88.5691,India,False,ML453684621,P1
477641381,dasfly,Muscicapa sibirica,サメビタキ,2.6666666666666665,9,"瓦屋山 (Wawu Mountain [General Area]), Sichuan, China",23 Aug 2022,Wenyi Zhou,29.6781,102.9722,China,False,ML477641381,P1
